title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,t.production_year,=,1998#253572
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,ci.person_id,>,971347,ci.role_id,<,2#2388434
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,>,1,t.production_year,<,1972#1639633
title t,cast_info ci#t.id=ci.movie_id#t.production_year,>,2004,ci.role_id,<,10#14699612
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,t.production_year,>,2003,mi.info_type_id,>,8#1601648
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,t.production_year,<,2001,ci.role_id,=,2#1500955
title t,movie_info mi#t.id=mi.movie_id#t.production_year,<,2012,mi.info_type_id,>,7#7009327
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,ci.person_id,<,2102395#12134254
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,4,t.production_year,<,2011,ci.role_id,>,1#6977638
title t,cast_info ci#t.id=ci.movie_id#t.production_year,>,1999,ci.role_id,=,3#2866431
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,>,6,t.production_year,<,2011,ci.person_id,<,3698642#16370343
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,t.production_year,>,2003#12155506
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,t.production_year,>,1953#8776151
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,t.production_year,>,1988,mi.info_type_id,>,1#2638565
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,>,2,t.production_year,>,2008,mi.info_type_id,=,16#540435
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,t.production_year,=,2009,mi.info_type_id,>,98#1649
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,1,t.production_year,>,2012,ci.person_id,<,1818208#202795
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,2,ci.role_id,=,4#84440
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,=,696690,ci.role_id,>,2#528
title t,cast_info ci#t.id=ci.movie_id#t.production_year,<,2013,ci.person_id,<,229083,ci.role_id,=,1#1627993
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,t.production_year,=,1959,ci.role_id,=,3#2620
title t,cast_info ci#t.id=ci.movie_id#t.production_year,<,2011,ci.role_id,>,6#6097774
title t,movie_info mi#t.id=mi.movie_id#t.production_year,>,2011,mi.info_type_id,>,9#409025
title t,cast_info ci#t.id=ci.movie_id#t.production_year,=,1995,ci.person_id,>,2460382,ci.role_id,<,3#29450
title t,movie_info mi#t.id=mi.movie_id#t.production_year,=,1967,mi.info_type_id,>,3#76917
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,2140330#21183536
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,3,t.production_year,<,1996,mi.info_type_id,<,16#3294582
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,t.production_year,=,2012,mi.info_type_id,>,18#9303
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,3,t.production_year,<,2012,mi.info_type_id,=,8#718406
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,=,291872#262
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,=,1663673#222
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,=,1164236,ci.role_id,>,1#24
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,3692315#34371898
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,>,3481605#3150765
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,ci.person_id,<,143141,ci.role_id,>,4#93318
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,=,951806#622
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,>,1,t.production_year,=,2004,ci.role_id,>,3#284611
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,>,2022151#16111854
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,t.production_year,>,2008,ci.person_id,=,2093281,ci.role_id,=,2#2
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,>,889870#27204052
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,t.production_year,<,2007,ci.person_id,>,2151570#4363513
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,=,714138,ci.role_id,<,6#59
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,4,ci.role_id,<,10#11830218
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,t.production_year,=,2012,ci.role_id,<,9#1274433
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,1,t.production_year,<,2010,ci.role_id,=,1#3137147
title t,cast_info ci#t.id=ci.movie_id#t.production_year,<,1983,ci.role_id,>,1#3616882
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,t.production_year,<,2002,ci.role_id,=,8#320042
title t,cast_info ci#t.id=ci.movie_id#t.production_year,>,1991,ci.person_id,>,2796520#7045845
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,>,4,t.production_year,<,2007,mi.info_type_id,<,18#2573577
title t,cast_info ci#t.id=ci.movie_id#t.production_year,=,2011,ci.person_id,=,3662673,ci.role_id,>,2#1
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,t.production_year,>,2004,mi.info_type_id,<,5#280774
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,4043685,ci.role_id,<,2#12670688
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,t.production_year,=,1960,mi.info_type_id,>,1#40586
title t,movie_info mi#t.id=mi.movie_id#t.production_year,<,2007,mi.info_type_id,=,4#900017
title t,movie_info mi#t.id=mi.movie_id#t.production_year,<,1962,mi.info_type_id,<,16#2140353
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,2210689,ci.role_id,>,8#1156930
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,>,2,t.production_year,<,2002,mi.info_type_id,<,7#1082341
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,1,t.production_year,=,2007,ci.person_id,>,2792524,ci.role_id,>,3#85196
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,>,2,t.production_year,>,1989,mi.info_type_id,>,16#385764
title t,movie_info mi#t.id=mi.movie_id#t.production_year,<,1919,mi.info_type_id,<,2#5573
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,ci.person_id,=,1038541#3
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,3,t.production_year,>,1989,mi.info_type_id,<,4#181760
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,1710352#17317286
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,t.production_year,=,2012,ci.person_id,>,678322,ci.role_id,<,4#380036
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,1,t.production_year,=,2000,ci.role_id,>,1#110603
title t,cast_info ci#t.id=ci.movie_id#ci.role_id,=,11#316118
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,t.production_year,>,1981,mi.info_type_id,=,16#1416351
title t,cast_info ci#t.id=ci.movie_id#t.production_year,=,2010,ci.role_id,=,3#315292
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,3,t.production_year,=,2008,ci.person_id,<,231589,ci.role_id,>,10#115
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,t.production_year,=,1998,ci.person_id,<,1389690,ci.role_id,=,1#70081
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,4,t.production_year,>,1992#815272
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,3,t.production_year,>,2003,ci.role_id,<,10#646275
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,1,ci.person_id,<,209601#639573
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,>,1,t.production_year,=,2007,mi.info_type_id,>,16#32365
title t,movie_info mi#t.id=mi.movie_id#mi.info_type_id,=,41#6614
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,4,t.production_year,<,2010#8242946
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,ci.person_id,>,2694385#4109850
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,3057322#30376241
title t,cast_info ci#t.id=ci.movie_id#t.production_year,>,2012,ci.person_id,>,851625,ci.role_id,>,5#209890
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,t.production_year,<,2000,ci.person_id,=,84118#5
title t,cast_info ci#t.id=ci.movie_id#t.production_year,<,2006,ci.person_id,<,2331990,ci.role_id,>,4#1465421
title t,movie_info mi#t.id=mi.movie_id#t.production_year,=,1966,mi.info_type_id,=,4#8541
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,1,t.production_year,>,1986,mi.info_type_id,=,16#687431
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,1,ci.person_id,<,889683,ci.role_id,=,1#1961171
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,>,1,t.production_year,=,1989,mi.info_type_id,>,17#6259
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,>,1,t.production_year,>,1957,mi.info_type_id,<,3#974279
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,2,ci.role_id,=,2#1840956
title t,cast_info ci#t.id=ci.movie_id#t.production_year,<,1999,ci.role_id,=,2#2654850
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,=,1559291#87
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,t.production_year,>,2010,mi.info_type_id,>,94#107953
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,>,6,t.production_year,<,2013,mi.info_type_id,<,2#165449
title t,movie_info mi#t.id=mi.movie_id#t.production_year,>,2011,mi.info_type_id,>,4#580604
title t,movie_info mi#t.id=mi.movie_id#t.production_year,=,1984,mi.info_type_id,>,5#71065
title t,movie_info mi#t.id=mi.movie_id#t.production_year,<,2008,mi.info_type_id,<,12#6618654
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,2,t.production_year,=,2013#15213
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,>,1,t.production_year,=,1998#143001
title t,movie_info mi#t.id=mi.movie_id#t.production_year,<,2010,mi.info_type_id,>,78#850730
title t,cast_info ci#t.id=ci.movie_id#t.production_year,=,1951,ci.role_id,>,3#18078
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,1,t.production_year,<,2009,ci.role_id,>,3#2690647
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,t.production_year,>,1977,ci.person_id,>,70898#18705601
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,t.production_year,>,1986,ci.role_id,>,10#135708
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,>,249001,ci.role_id,>,1#22841597
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,308340,ci.role_id,<,8#2858337
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,t.production_year,<,2004#8395237
title t,cast_info ci#t.id=ci.movie_id#t.production_year,<,1978,ci.person_id,>,1869646#2048485
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,=,1641664,ci.role_id,=,1#7
title t,cast_info ci#t.id=ci.movie_id#t.production_year,>,2007,ci.person_id,<,2171951#6704807
title t,cast_info ci#t.id=ci.movie_id#t.production_year,>,1924,ci.role_id,<,6#27073822
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,t.production_year,=,1959#40427
title t,cast_info ci#t.id=ci.movie_id#t.production_year,>,2004,ci.role_id,=,10#2522717
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,>,1,mi.info_type_id,<,18#5966484
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,>,1250267#23566711
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,t.production_year,=,2007,ci.person_id,>,3051592,ci.role_id,>,2#213767
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,t.production_year,>,2012,ci.person_id,<,2917423,ci.role_id,>,8#29732
title t,cast_info ci#t.id=ci.movie_id#t.production_year,=,1920,ci.role_id,>,8#637
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,2,t.production_year,>,1998#5228865
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,3978581#35804990
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,t.production_year,<,2004,mi.info_type_id,>,98#240260
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,t.production_year,=,1953,mi.info_type_id,>,15#5859
title t,cast_info ci#t.id=ci.movie_id#t.production_year,=,2011,ci.person_id,<,362322,ci.role_id,=,1#153629
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,>,1171182,ci.role_id,>,3#9715061
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,>,2,t.production_year,>,2003,mi.info_type_id,<,18#2350464
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,t.production_year,>,2012,ci.person_id,>,1325404,ci.role_id,=,3#54548
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,849779,ci.role_id,<,5#7502908
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,t.production_year,<,2005,ci.role_id,=,1#3663833
title t,cast_info ci#t.id=ci.movie_id#t.production_year,>,1980,ci.person_id,=,2506254,ci.role_id,>,1#446
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,t.production_year,=,2003,mi.info_type_id,>,8#65738
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,t.production_year,<,1981,mi.info_type_id,<,3#151370
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,t.production_year,=,2005,ci.person_id,<,1624566#234745
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,2361468#23098214
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,3,t.production_year,=,2008,ci.person_id,>,815871#64156
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,3282346,ci.role_id,>,2#11876380
title t,cast_info ci#t.id=ci.movie_id#t.production_year,=,2005,ci.role_id,=,3#164409
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,t.production_year,=,1998,ci.person_id,<,2790111,ci.role_id,>,1#98382
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,t.production_year,>,2002,ci.person_id,<,1248019,ci.role_id,>,10#14303
title t,cast_info ci#t.id=ci.movie_id#t.production_year,=,1991,ci.person_id,>,3992224,ci.role_id,>,1#4225
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,3006645,ci.role_id,>,2#9620827
title t,cast_info ci#t.id=ci.movie_id#t.production_year,<,1988,ci.person_id,>,3078001,ci.role_id,>,1#1058540
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,t.production_year,>,1968,ci.person_id,=,509819,ci.role_id,<,10#27
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,t.production_year,<,1994,ci.role_id,=,2#1144596
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,3,t.production_year,>,2013,ci.person_id,>,640960,ci.role_id,=,1#171
title t,movie_info mi#t.id=mi.movie_id#t.production_year,>,2006,mi.info_type_id,=,7#169878
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,ci.person_id,=,296862#24
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,>,1,t.production_year,=,2011,ci.role_id,>,9#341269
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,t.production_year,<,2002,ci.person_id,>,2822025,ci.role_id,>,2#1487151
title t,movie_info mi#t.id=mi.movie_id#t.production_year,>,2003,mi.info_type_id,<,18#5124815
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,t.production_year,=,1990,mi.info_type_id,=,7#3747
title t,cast_info ci#t.id=ci.movie_id#t.production_year,<,1966,ci.person_id,<,279353,ci.role_id,>,2#67151
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,>,1701805#19012361
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,>,1,ci.person_id,>,357875#23224906
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,639301,ci.role_id,=,5#85430
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,>,3577948,ci.role_id,>,8#2485311
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,t.production_year,<,1997,ci.person_id,=,680613,ci.role_id,=,1#1
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,t.production_year,>,1998,ci.person_id,>,1330062,ci.role_id,<,2#607094
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,t.production_year,>,2008,mi.info_type_id,>,2#769973
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,>,1519892,ci.role_id,=,1#1572328
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,1482316#15020092
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,t.production_year,<,2003,mi.info_type_id,<,18#1973669
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,2459974,ci.role_id,=,4#1383974
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,3377131,ci.role_id,>,4#5634765
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,>,870309#27400047
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,>,2,mi.info_type_id,<,18#5292700
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,t.production_year,>,1999,ci.role_id,<,4#9510859
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,t.production_year,>,2008,mi.info_type_id,<,4#87229
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,=,1562738#1
title t,cast_info ci#t.id=ci.movie_id#t.production_year,<,2009,ci.person_id,=,2189901#187
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,>,3486365#3122603
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,ci.person_id,=,1133352#293
title t,cast_info ci#t.id=ci.movie_id#t.production_year,=,2011,ci.person_id,<,331899#206938
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,ci.person_id,>,1042571,ci.role_id,=,2#4600737
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,t.production_year,>,1993,ci.person_id,<,786199,ci.role_id,<,3#1345814
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,1,ci.person_id,<,2598401#7242671
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,t.production_year,=,1964,mi.info_type_id,=,5#318
title t,movie_info mi#t.id=mi.movie_id#t.production_year,>,2012,mi.info_type_id,=,3#49981
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,1,t.production_year,<,1966#2505599
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,ci.person_id,>,336061,ci.role_id,>,2#8998146
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,>,2428135,ci.role_id,<,10#8897569
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,>,3170886#4991857
title t,cast_info ci#t.id=ci.movie_id#t.production_year,<,2007,ci.person_id,=,932932#285
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,>,1,t.production_year,<,2002,ci.role_id,<,2#3829308
title t,cast_info ci#t.id=ci.movie_id#t.production_year,<,2011,ci.person_id,=,2251858#59
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,ci.person_id,>,3419831#1282337
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,t.production_year,<,1974,ci.role_id,=,1#1433528
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,1,t.production_year,>,2008,ci.person_id,<,2549817,ci.role_id,<,5#1418892
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,3,t.production_year,=,2004#32200
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,t.production_year,=,1986,mi.info_type_id,=,8#8351
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,2602245,ci.role_id,<,2#12670688
title t,movie_info mi#t.id=mi.movie_id#t.production_year,<,2008,mi.info_type_id,<,3#1513667
title t,movie_info mi#t.id=mi.movie_id#t.production_year,=,1965,mi.info_type_id,>,16#13132
title t,cast_info ci#t.id=ci.movie_id#t.production_year,=,2011,ci.person_id,>,2533907,ci.role_id,>,1#958019
title t,cast_info ci#t.id=ci.movie_id#t.production_year,=,2008,ci.person_id,>,3855477,ci.role_id,>,4#68831
title t,cast_info ci#t.id=ci.movie_id#t.production_year,<,1997,ci.person_id,>,1868265#4826868
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,>,3631795#2199915
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,t.production_year,<,2011,mi.info_type_id,=,16#1359604
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,3,ci.role_id,<,3#6115454
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,=,931785,ci.role_id,>,1#7
title t,movie_info mi#t.id=mi.movie_id#t.production_year,>,1971,mi.info_type_id,>,15#4366932
title t,cast_info ci#t.id=ci.movie_id#t.production_year,=,1982#235282
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,t.production_year,<,1994#5618891
title t,cast_info ci#t.id=ci.movie_id#t.production_year,>,1999,ci.person_id,=,1717271#187
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,2314831,ci.role_id,>,10#79284
title t,cast_info ci#t.id=ci.movie_id#t.production_year,>,1965,ci.person_id,=,2054708,ci.role_id,=,2#80
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,t.production_year,>,2007,ci.role_id,<,2#1303090
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,t.production_year,>,2011,mi.info_type_id,<,7#392382
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,3,t.production_year,=,1995,ci.person_id,>,282656,ci.role_id,>,3#48463
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,1327953#13471725
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,3,t.production_year,>,2008,ci.person_id,<,1783442,ci.role_id,<,2#121050
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,=,2158680#1313
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,>,1,t.production_year,>,2000,mi.info_type_id,=,15#162658
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,t.production_year,=,1954,ci.role_id,>,4#11258
title t,cast_info ci#t.id=ci.movie_id#t.production_year,<,2009,ci.role_id,<,9#21825899
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,ci.person_id,<,1566603,ci.role_id,>,3#1757975
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,t.production_year,=,2010,ci.person_id,<,2387911,ci.role_id,=,5#11120
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,>,2783225,ci.role_id,>,7#4896370
title t,movie_info mi#t.id=mi.movie_id#t.production_year,>,2005,mi.info_type_id,=,2#434035
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,1,t.production_year,=,1988,mi.info_type_id,<,16#41800
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,681560,ci.role_id,<,4#5632683
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,t.production_year,=,2008,ci.person_id,=,1880658#156
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,t.production_year,=,1993,ci.person_id,<,1108881#84696
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,>,3,t.production_year,<,1994#1536883
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,t.production_year,=,2003,ci.person_id,>,1628332,ci.role_id,=,2#144350
